user,datetime,year,month,day,hour,minute,second,daytime
pavel,2020-05-14 13:56:00.934256,2020,5,14,13,56,0,afternoon
pavel,2020-05-14 13:56:07.734913,2020,5,14,13,56,7,afternoon
pavel,2020-05-14 13:56:12.714316,2020,5,14,13,56,12,afternoon
artem,2020-04-30 13:58:02.545268,2020,4,30,13,58,2,afternoon
pavel,2020-05-14 13:58:17.068451,2020,5,14,13,58,17,afternoon
pavel,2020-05-14 14:01:22.092575,2020,5,14,14,1,22,afternoon
pavel,2020-05-14 14:01:28.766576,2020,5,14,14,1,28,afternoon
pavel,2020-05-14 14:01:42.024471,2020,5,14,14,1,42,afternoon
pavel,2020-05-14 14:04:25.960912,2020,5,14,14,4,25,afternoon
pavel,2020-05-14 14:06:17.583807,2020,5,14,14,6,17,afternoon
pavel,2020-05-14 14:06:21.613604,2020,5,14,14,6,21,afternoon
pavel,2020-05-14 14:06:23.882731,2020,5,14,14,6,23,afternoon
pavel,2020-05-14 14:06:26.171741,2020,5,14,14,6,26,afternoon
pavel,2020-05-14 14:06:28.373526,2020,5,14,14,6,28,afternoon
pavel,2020-05-14 14:06:30.026803,2020,5,14,14,6,30,afternoon
pavel,2020-05-14 14:07:05.526638,2020,5,14,14,7,5,afternoon
valentina,2020-05-14 14:08:54.769525,2020,5,14,14,8,54,afternoon
pavel,2020-05-14 14:09:40.948124,2020,5,14,14,9,40,afternoon
pavel,2020-05-14 14:11:24.205739,2020,5,14,14,11,24,afternoon
pavel,2020-05-14 14:11:36.988297,2020,5,14,14,11,36,afternoon
alexander,2020-05-15 14:14:07.055576,2020,5,15,14,14,7,afternoon
valentina,2020-05-14 14:17:50.973348,2020,5,14,14,17,50,afternoon
valentina,2020-05-14 14:21:25.143549,2020,5,14,14,21,25,afternoon
valentina,2020-05-14 14:21:31.663319,2020,5,14,14,21,31,afternoon
valentina,2020-05-14 14:21:37.452684,2020,5,14,14,21,37,afternoon
valentina,2020-05-14 14:21:58.709002,2020,5,14,14,21,58,afternoon
valentina,2020-05-14 14:23:11.976113,2020,5,14,14,23,11,afternoon
valentina,2020-05-14 14:23:17.522523,2020,5,14,14,23,17,afternoon
valentina,2020-05-14 14:25:59.895306,2020,5,14,14,25,59,afternoon
valentina,2020-05-14 14:26:03.416612,2020,5,14,14,26,3,afternoon
ekaterina,2020-05-04 14:31:38.856162,2020,5,4,14,31,38,afternoon
konstantin,2020-04-30 14:32:41.943379,2020,4,30,14,32,41,afternoon
konstantin,2020-04-30 14:32:57.079409,2020,4,30,14,32,57,afternoon
konstantin,2020-04-30 14:33:25.377507,2020,4,30,14,33,25,afternoon
ekaterina,2020-05-19 14:39:32.567125,2020,5,19,14,39,32,afternoon
valentina,2020-05-12 14:40:13.368051,2020,5,12,14,40,13,afternoon
ekaterina,2020-05-19 14:42:02.170402,2020,5,19,14,42,2,afternoon
valentina,2020-05-14 14:44:33.998449,2020,5,14,14,44,33,afternoon
valentina,2020-05-14 14:44:37.002776,2020,5,14,14,44,37,afternoon
valentina,2020-05-14 14:44:45.765220,2020,5,14,14,44,45,afternoon
valentina,2020-05-14 14:44:48.800876,2020,5,14,14,44,48,afternoon
valentina,2020-05-14 14:45:00.572882,2020,5,14,14,45,0,afternoon
valentina,2020-05-14 14:50:02.397905,2020,5,14,14,50,2,afternoon
valentina,2020-05-14 14:50:07.705543,2020,5,14,14,50,7,afternoon
valentina,2020-05-14 14:50:33.142192,2020,5,14,14,50,33,afternoon
valentina,2020-05-13 14:57:34.394203,2020,5,13,14,57,34,afternoon
valentina,2020-05-13 14:57:38.264683,2020,5,13,14,57,38,afternoon
valentina,2020-05-13 14:58:20.657297,2020,5,13,14,58,20,afternoon
valentina,2020-05-14 14:58:44.790853,2020,5,14,14,58,44,afternoon
maxim,2020-04-30 15:00:18.929267,2020,4,30,15,0,18,afternoon
artem,2020-04-17 15:00:33.138530,2020,4,17,15,0,33,afternoon
aleksey,2020-05-15 15:01:23.247104,2020,5,15,15,1,23,afternoon
maxim,2020-05-14 15:02:03.660900,2020,5,14,15,2,3,afternoon
maxim,2020-05-14 15:02:11.751622,2020,5,14,15,2,11,afternoon
maxim,2020-05-14 15:02:12.755151,2020,5,14,15,2,12,afternoon
artem,2020-04-17 15:14:09.581054,2020,4,17,15,14,9,afternoon
maxim,2020-05-14 15:19:15.628677,2020,5,14,15,19,15,afternoon
artem,2020-04-22 15:21:51.907607,2020,4,22,15,21,51,afternoon
alexander,2020-05-20 15:24:14.569644,2020,5,20,15,24,14,afternoon
ekaterina,2020-05-14 15:24:36.709632,2020,5,14,15,24,36,afternoon
valentina,2020-05-14 15:28:05.075200,2020,5,14,15,28,5,afternoon
valentina,2020-05-14 15:28:07.092510,2020,5,14,15,28,7,afternoon
artem,2020-05-08 15:29:46.025589,2020,5,8,15,29,46,afternoon
artem,2020-05-12 15:34:07.358658,2020,5,12,15,34,7,afternoon
nikolay,2020-05-01 15:36:34.327319,2020,5,1,15,36,34,afternoon
nikolay,2020-05-01 15:36:41.033597,2020,5,1,15,36,41,afternoon
anatoliy,2020-05-11 15:39:38.220003,2020,5,11,15,39,38,afternoon
anatoliy,2020-05-11 15:39:57.277993,2020,5,11,15,39,57,afternoon
anatoliy,2020-05-11 15:39:59.431350,2020,5,11,15,39,59,afternoon
anatoliy,2020-05-11 15:40:01.264372,2020,5,11,15,40,1,afternoon
anatoliy,2020-05-11 15:40:03.180944,2020,5,11,15,40,3,afternoon
anatoliy,2020-05-11 15:40:05.749912,2020,5,11,15,40,5,afternoon
anatoliy,2020-05-11 15:40:07.301023,2020,5,11,15,40,7,afternoon
anatoliy,2020-05-11 15:40:11.163468,2020,5,11,15,40,11,afternoon
anatoliy,2020-05-11 15:40:15.703240,2020,5,11,15,40,15,afternoon
anatoliy,2020-05-11 15:44:13.086030,2020,5,11,15,44,13,afternoon
anatoliy,2020-05-11 15:45:56.419327,2020,5,11,15,45,56,afternoon
anatoliy,2020-05-11 15:46:00.116088,2020,5,11,15,46,0,afternoon
anatoliy,2020-05-11 15:46:07.958291,2020,5,11,15,46,7,afternoon
anatoliy,2020-05-11 15:46:14.814452,2020,5,11,15,46,14,afternoon
anatoliy,2020-05-11 15:46:22.457882,2020,5,11,15,46,22,afternoon
anatoliy,2020-05-11 15:46:38.104112,2020,5,11,15,46,38,afternoon
anatoliy,2020-05-11 15:46:58.955715,2020,5,11,15,46,58,afternoon
maxim,2020-05-13 15:50:54.863783,2020,5,13,15,50,54,afternoon
anatoliy,2020-05-12 15:50:57.570044,2020,5,12,15,50,57,afternoon
anatoliy,2020-05-12 15:53:11.160281,2020,5,12,15,53,11,afternoon
anatoliy,2020-05-12 15:53:13.945083,2020,5,12,15,53,13,afternoon
valentina,2020-05-13 15:54:46.118105,2020,5,13,15,54,46,afternoon
valentina,2020-05-13 15:54:53.554749,2020,5,13,15,54,53,afternoon
valentina,2020-05-13 15:55:02.097235,2020,5,13,15,55,2,afternoon
valentina,2020-05-13 15:55:12.712350,2020,5,13,15,55,12,afternoon
valentina,2020-05-13 15:55:17.533004,2020,5,13,15,55,17,afternoon
valentina,2020-05-13 15:55:56.839182,2020,5,13,15,55,56,afternoon
artem,2020-05-07 15:56:04.833584,2020,5,7,15,56,4,afternoon
konstantin,2020-05-14 15:57:53.426257,2020,5,14,15,57,53,afternoon
konstantin,2020-05-14 15:58:19.618073,2020,5,14,15,58,19,afternoon
valentina,2020-05-13 15:58:44.817283,2020,5,13,15,58,44,afternoon
valentina,2020-05-13 15:58:49.480100,2020,5,13,15,58,49,afternoon
valentina,2020-05-13 15:59:03.579611,2020,5,13,15,59,3,afternoon
valentina,2020-05-13 15:59:15.508049,2020,5,13,15,59,15,afternoon
valentina,2020-05-13 16:01:54.273019,2020,5,13,16,1,54,afternoon
artem,2020-05-11 16:02:16.638119,2020,5,11,16,2,16,afternoon
konstantin,2020-05-14 16:03:16.914266,2020,5,14,16,3,16,afternoon
valentina,2020-05-13 16:03:40.083246,2020,5,13,16,3,40,afternoon
valentina,2020-05-13 16:03:50.650398,2020,5,13,16,3,50,afternoon
valentina,2020-05-13 16:04:05.360117,2020,5,13,16,4,5,afternoon
valentina,2020-05-13 16:04:18.517315,2020,5,13,16,4,18,afternoon
valentina,2020-05-13 16:05:48.123454,2020,5,13,16,5,48,afternoon
valentina,2020-05-13 16:05:55.576233,2020,5,13,16,5,55,afternoon
valentina,2020-05-13 16:06:05.354210,2020,5,13,16,6,5,afternoon
valentina,2020-05-13 16:06:14.837747,2020,5,13,16,6,14,afternoon
valentina,2020-05-13 16:06:29.058653,2020,5,13,16,6,29,afternoon
artem,2020-04-19 16:06:37.162352,2020,4,19,16,6,37,afternoon
valentina,2020-05-13 16:07:31.289890,2020,5,13,16,7,31,afternoon
valentina,2020-05-13 16:09:24.155007,2020,5,13,16,9,24,afternoon
valentina,2020-05-13 16:09:35.346437,2020,5,13,16,9,35,afternoon
valentina,2020-05-13 16:09:47.908107,2020,5,13,16,9,47,afternoon
maxim,2020-05-14 16:15:14.902117,2020,5,14,16,15,14,afternoon
konstantin,2020-04-30 16:15:29.506808,2020,4,30,16,15,29,afternoon
valentina,2020-05-13 16:18:27.616365,2020,5,13,16,18,27,afternoon
valentina,2020-05-13 16:18:43.656255,2020,5,13,16,18,43,afternoon
valentina,2020-05-13 16:19:10.947353,2020,5,13,16,19,10,afternoon
valentina,2020-05-13 16:19:13.451174,2020,5,13,16,19,13,afternoon
valentina,2020-05-13 16:19:16.122213,2020,5,13,16,19,16,afternoon
valentina,2020-05-13 16:19:38.235127,2020,5,13,16,19,38,afternoon
artem,2020-04-26 16:20:11.492246,2020,4,26,16,20,11,afternoon
valentina,2020-05-13 16:24:47.434799,2020,5,13,16,24,47,afternoon
oksana,2020-05-14 16:25:45.433127,2020,5,14,16,25,45,afternoon
oksana,2020-05-14 16:25:46.072530,2020,5,14,16,25,46,afternoon
valentina,2020-05-13 16:27:34.240173,2020,5,13,16,27,34,afternoon
ekaterina,2020-05-21 16:28:28.217529,2020,5,21,16,28,28,afternoon
ekaterina,2020-05-14 16:29:34.677307,2020,5,14,16,29,34,afternoon
artem,2020-05-14 16:35:34.498213,2020,5,14,16,35,34,afternoon
ekaterina,2020-05-21 16:36:40.915488,2020,5,21,16,36,40,afternoon
anatoliy,2020-05-09 16:40:08.754428,2020,5,9,16,40,8,afternoon
alexander,2020-05-17 16:49:42.644164,2020,5,17,16,49,42,afternoon
alexander,2020-05-17 16:51:16.050701,2020,5,17,16,51,16,afternoon
vladislav,2020-04-29 16:51:21.877630,2020,4,29,16,51,21,afternoon
artem,2020-04-29 16:51:36.397066,2020,4,29,16,51,36,afternoon
pavel,2020-05-14 16:52:27.742494,2020,5,14,16,52,27,afternoon
pavel,2020-05-11 16:54:32.791909,2020,5,11,16,54,32,afternoon
pavel,2020-05-14 16:54:44.935022,2020,5,14,16,54,44,afternoon
pavel,2020-05-11 16:54:51.407866,2020,5,11,16,54,51,afternoon
pavel,2020-05-14 16:54:56.803120,2020,5,14,16,54,56,afternoon
maxim,2020-05-19 16:55:39.793823,2020,5,19,16,55,39,afternoon
artem,2020-04-22 16:56:12.848579,2020,4,22,16,56,12,afternoon
pavel,2020-05-14 16:57:03.848299,2020,5,14,16,57,3,afternoon
pavel,2020-05-20 17:03:01.606846,2020,5,20,17,3,1,early evening
pavel,2020-05-13 17:03:02.929629,2020,5,13,17,3,2,early evening
pavel,2020-05-13 17:03:18.094528,2020,5,13,17,3,18,early evening
pavel,2020-05-13 17:05:16.871328,2020,5,13,17,5,16,early evening
artem,2020-04-23 17:09:23.207865,2020,4,23,17,9,23,early evening
pavel,2020-05-20 17:10:26.636095,2020,5,20,17,10,26,early evening
pavel,2020-05-13 17:13:52.477293,2020,5,13,17,13,52,early evening
pavel,2020-05-13 17:14:01.098533,2020,5,13,17,14,1,early evening
pavel,2020-05-13 17:14:04.566458,2020,5,13,17,14,4,early evening
ekaterina,2020-05-14 17:14:08.014705,2020,5,14,17,14,8,early evening
pavel,2020-05-13 17:14:34.067153,2020,5,13,17,14,34,early evening
pavel,2020-05-13 17:14:49.837479,2020,5,13,17,14,49,early evening
valentina,2020-05-14 17:15:28.221940,2020,5,14,17,15,28,early evening
pavel,2020-05-12 17:15:58.891168,2020,5,12,17,15,58,early evening
pavel,2020-05-11 17:16:29.140525,2020,5,11,17,16,29,early evening
pavel,2020-05-11 17:16:32.764539,2020,5,11,17,16,32,early evening
pavel,2020-05-11 17:16:36.314721,2020,5,11,17,16,36,early evening
pavel,2020-05-11 17:16:40.405535,2020,5,11,17,16,40,early evening
pavel,2020-05-11 17:16:58.519642,2020,5,11,17,16,58,early evening
pavel,2020-05-11 17:17:16.347818,2020,5,11,17,17,16,early evening
pavel,2020-05-11 17:17:36.974877,2020,5,11,17,17,36,early evening
valentina,2020-05-12 17:17:59.909379,2020,5,12,17,17,59,early evening
pavel,2020-05-11 17:18:04.201056,2020,5,11,17,18,4,early evening
konstantin,2020-04-19 17:19:37.850143,2020,4,19,17,19,37,early evening
pavel,2020-05-14 17:21:40.614408,2020,5,14,17,21,40,early evening
pavel,2020-05-14 17:21:47.795843,2020,5,14,17,21,47,early evening
pavel,2020-05-14 17:21:54.058870,2020,5,14,17,21,54,early evening
pavel,2020-05-14 17:21:58.436699,2020,5,14,17,21,58,early evening
pavel,2020-05-14 17:22:03.849308,2020,5,14,17,22,3,early evening
pavel,2020-05-14 17:22:08.764333,2020,5,14,17,22,8,early evening
pavel,2020-05-14 17:22:12.748590,2020,5,14,17,22,12,early evening
pavel,2020-05-14 17:22:27.052024,2020,5,14,17,22,27,early evening
pavel,2020-05-14 17:31:23.771010,2020,5,14,17,31,23,early evening
pavel,2020-05-12 17:32:08.400098,2020,5,12,17,32,8,early evening
valentina,2020-05-12 17:33:53.097676,2020,5,12,17,33,53,early evening
maxim,2020-05-19 17:34:34.156705,2020,5,19,17,34,34,early evening
pavel,2020-05-14 17:35:00.905406,2020,5,14,17,35,0,early evening
pavel,2020-05-14 17:35:10.750241,2020,5,14,17,35,10,early evening
pavel,2020-05-14 17:35:14.488902,2020,5,14,17,35,14,early evening
pavel,2020-05-14 17:35:15.701229,2020,5,14,17,35,15,early evening
pavel,2020-05-14 17:35:22.007862,2020,5,14,17,35,22,early evening
pavel,2020-05-14 17:35:24.833856,2020,5,14,17,35,24,early evening
maxim,2020-05-17 17:39:50.896297,2020,5,17,17,39,50,early evening
valentina,2020-05-12 17:42:26.025666,2020,5,12,17,42,26,early evening
pavel,2020-05-20 17:43:17.804904,2020,5,20,17,43,17,early evening
valentina,2020-05-13 17:45:06.105963,2020,5,13,17,45,6,early evening
ekaterina,2020-05-15 17:45:07.023851,2020,5,15,17,45,7,early evening
artem,2020-04-18 17:45:27.234821,2020,4,18,17,45,27,early evening
anatoliy,2020-05-09 17:48:06.873140,2020,5,9,17,48,6,early evening
anatoliy,2020-05-09 17:48:16.356564,2020,5,9,17,48,16,early evening
anatoliy,2020-05-09 17:49:34.972160,2020,5,9,17,49,34,early evening
maxim,2020-05-21 17:49:36.429237,2020,5,21,17,49,36,early evening
konstantin,2020-05-09 17:49:59.034945,2020,5,9,17,49,59,early evening
konstantin,2020-05-09 17:50:05.107143,2020,5,9,17,50,5,early evening
konstantin,2020-05-09 17:50:10.186035,2020,5,9,17,50,10,early evening
konstantin,2020-05-09 17:50:15.273406,2020,5,9,17,50,15,early evening
maxim,2020-05-14 17:50:45.663653,2020,5,14,17,50,45,early evening
anatoliy,2020-05-09 17:50:49.661389,2020,5,9,17,50,49,early evening
anatoliy,2020-05-09 17:50:57.675543,2020,5,9,17,50,57,early evening
anatoliy,2020-05-09 17:51:15.290876,2020,5,9,17,51,15,early evening
valentina,2020-05-12 17:52:30.732240,2020,5,12,17,52,30,early evening
pavel,2020-05-20 17:52:59.152339,2020,5,20,17,52,59,early evening
maxim,2020-05-14 17:53:28.956683,2020,5,14,17,53,28,early evening
valentina,2020-05-12 17:54:22.510920,2020,5,12,17,54,22,early evening
maxim,2020-05-14 17:58:59.234848,2020,5,14,17,58,59,early evening
valentina,2020-05-14 18:03:35.120601,2020,5,14,18,3,35,early evening
artem,2020-04-19 18:04:06.516230,2020,4,19,18,4,6,early evening
artem,2020-05-10 18:06:08.797709,2020,5,10,18,6,8,early evening
maxim,2020-04-26 18:11:53.804713,2020,4,26,18,11,53,early evening
konstantin,2020-04-18 18:14:53.813657,2020,4,18,18,14,53,early evening
konstantin,2020-04-18 18:20:05.419381,2020,4,18,18,20,5,early evening
konstantin,2020-04-18 18:20:32.196892,2020,4,18,18,20,32,early evening
konstantin,2020-04-18 18:20:37.860671,2020,4,18,18,20,37,early evening
anatoliy,2020-05-12 18:21:28.814220,2020,5,12,18,21,28,early evening
maxim,2020-05-14 18:24:52.696044,2020,5,14,18,24,52,early evening
konstantin,2020-04-18 18:24:59.632526,2020,4,18,18,24,59,early evening
anatoliy,2020-05-09 18:26:31.866636,2020,5,9,18,26,31,early evening
pavel,2020-05-13 18:27:04.040569,2020,5,13,18,27,4,early evening
valentina,2020-05-14 18:27:07.226884,2020,5,14,18,27,7,early evening
valentina,2020-05-12 18:28:08.501152,2020,5,12,18,28,8,early evening
valentina,2020-05-13 18:29:14.513364,2020,5,13,18,29,14,early evening
valentina,2020-05-13 18:29:26.164790,2020,5,13,18,29,26,early evening
konstantin,2020-05-10 18:31:56.552227,2020,5,10,18,31,56,early evening
valentina,2020-05-14 18:33:26.512104,2020,5,14,18,33,26,early evening
konstantin,2020-05-10 18:36:01.362021,2020,5,10,18,36,1,early evening
konstantin,2020-05-10 18:36:05.193459,2020,5,10,18,36,5,early evening
valentina,2020-05-17 18:36:42.270507,2020,5,17,18,36,42,early evening
nikolay,2020-05-01 18:41:17.601397,2020,5,1,18,41,17,early evening
anatoliy,2020-05-08 18:44:41.645975,2020,5,8,18,44,41,early evening
valentina,2020-05-12 18:44:47.861398,2020,5,12,18,44,47,early evening
pavel,2020-05-12 18:45:20.046815,2020,5,12,18,45,20,early evening
valentina,2020-05-21 18:45:20.441142,2020,5,21,18,45,20,early evening
pavel,2020-05-12 18:45:31.786535,2020,5,12,18,45,31,early evening
anatoliy,2020-05-10 18:49:03.674379,2020,5,10,18,49,3,early evening
anatoliy,2020-05-10 18:49:12.193282,2020,5,10,18,49,12,early evening
anatoliy,2020-05-10 18:49:14.530603,2020,5,10,18,49,14,early evening
anatoliy,2020-05-10 18:49:19.950108,2020,5,10,18,49,19,early evening
anatoliy,2020-05-10 18:49:23.523689,2020,5,10,18,49,23,early evening
konstantin,2020-04-18 18:50:15.409435,2020,4,18,18,50,15,early evening
alexander,2020-05-07 18:51:12.029577,2020,5,7,18,51,12,early evening
konstantin,2020-04-29 18:53:34.570761,2020,4,29,18,53,34,early evening
valentina,2020-05-13 18:53:52.464923,2020,5,13,18,53,52,early evening
valentina,2020-05-11 18:55:11.969027,2020,5,11,18,55,11,early evening
konstantin,2020-04-23 18:58:54.114823,2020,4,23,18,58,54,early evening
konstantin,2020-04-23 18:58:55.826644,2020,4,23,18,58,55,early evening
konstantin,2020-04-23 18:59:20.330875,2020,4,23,18,59,20,early evening
artem,2020-04-23 19:02:27.738957,2020,4,23,19,2,27,early evening
pavel,2020-05-13 19:03:02.470948,2020,5,13,19,3,2,early evening
pavel,2020-05-13 19:03:18.034637,2020,5,13,19,3,18,early evening
maxim,2020-04-21 19:04:25.970852,2020,4,21,19,4,25,early evening
artem,2020-04-30 19:04:34.184401,2020,4,30,19,4,34,early evening
no-reply,2020-04-28 19:09:01.362373,2020,4,28,19,9,1,early evening
