user,datetime,year,month,day,hour,minute,second,daytime
oksana,2020-04-28 19:09:27.328084,2020,4,28,19,9,27,early evening
oksana,2020-04-28 19:09:28.006771,2020,4,28,19,9,28,early evening
anatoliy,2020-05-14 19:18:23.960032,2020,5,14,19,18,23,early evening
oksana,2020-04-28 19:19:43.942895,2020,4,28,19,19,43,early evening
oksana,2020-04-28 19:19:45.352651,2020,4,28,19,19,45,early evening
artem,2020-04-18 19:20:27.487265,2020,4,18,19,20,27,early evening
valentina,2020-05-13 19:20:38.030926,2020,5,13,19,20,38,early evening
artem,2020-04-22 19:22:40.931046,2020,4,22,19,22,40,early evening
valentina,2020-05-14 19:24:41.893544,2020,5,14,19,24,41,early evening
konstantin,2020-05-12 19:26:55.499234,2020,5,12,19,26,55,early evening
alexander,2020-04-30 19:29:01.831635,2020,4,30,19,29,1,early evening
maxim,2020-05-12 19:31:22.618018,2020,5,12,19,31,22,early evening
konstantin,2020-05-10 19:32:32.684838,2020,5,10,19,32,32,early evening
maxim,2020-05-12 19:33:08.119747,2020,5,12,19,33,8,early evening
valentina,2020-05-14 19:40:32.789611,2020,5,14,19,40,32,early evening
ekaterina,2020-05-14 19:41:07.051866,2020,5,14,19,41,7,early evening
oksana,2020-04-29 19:42:12.692595,2020,4,29,19,42,12,early evening
oksana,2020-04-29 19:42:13.266750,2020,4,29,19,42,13,early evening
valentina,2020-05-14 19:42:30.497188,2020,5,14,19,42,30,early evening
valentina,2020-05-14 19:42:35.380503,2020,5,14,19,42,35,early evening
valentina,2020-05-14 19:42:37.096475,2020,5,14,19,42,37,early evening
valentina,2020-05-14 19:42:43.569906,2020,5,14,19,42,43,early evening
valentina,2020-05-14 19:42:49.817098,2020,5,14,19,42,49,early evening
artem,2020-05-04 19:43:35.988972,2020,5,4,19,43,35,early evening
oksana,2020-05-11 19:47:20.288269,2020,5,11,19,47,20,early evening
oksana,2020-05-11 19:47:20.910596,2020,5,11,19,47,20,early evening
pavel,2020-05-10 19:48:50.488076,2020,5,10,19,48,50,early evening
valentina,2020-05-14 19:50:10.027712,2020,5,14,19,50,10,early evening
anatoliy,2020-05-08 19:51:56.401401,2020,5,8,19,51,56,early evening
anatoliy,2020-05-08 19:52:06.119989,2020,5,8,19,52,6,early evening
konstantin,2020-05-12 19:52:18.190983,2020,5,12,19,52,18,early evening
anatoliy,2020-05-08 19:53:28.937471,2020,5,8,19,53,28,early evening
valentina,2020-05-13 19:55:52.386379,2020,5,13,19,55,52,early evening
valentina,2020-05-13 20:00:22.994929,2020,5,13,20,0,22,evening
valentina,2020-05-13 20:00:26.683710,2020,5,13,20,0,26,evening
valentina,2020-05-13 20:00:59.235948,2020,5,13,20,0,59,evening
anatoliy,2020-05-12 20:02:54.315069,2020,5,12,20,2,54,evening
konstantin,2020-05-12 20:04:20.413100,2020,5,12,20,4,20,evening
anatoliy,2020-05-08 20:04:57.443877,2020,5,8,20,4,57,evening
anatoliy,2020-05-08 20:05:00.090490,2020,5,8,20,5,0,evening
anatoliy,2020-05-08 20:05:13.939508,2020,5,8,20,5,13,evening
anatoliy,2020-05-08 20:05:23.305261,2020,5,8,20,5,23,evening
anatoliy,2020-05-08 20:05:37.807530,2020,5,8,20,5,37,evening
anatoliy,2020-05-08 20:06:09.798781,2020,5,8,20,6,9,evening
anatoliy,2020-05-08 20:06:12.200280,2020,5,8,20,6,12,evening
anatoliy,2020-05-08 20:07:39.054781,2020,5,8,20,7,39,evening
anatoliy,2020-05-08 20:07:42.113656,2020,5,8,20,7,42,evening
anatoliy,2020-05-13 20:07:49.468567,2020,5,13,20,7,49,evening
pavel,2020-05-18 20:08:12.092958,2020,5,18,20,8,12,evening
anatoliy,2020-05-08 20:08:32.971644,2020,5,8,20,8,32,evening
valentina,2020-05-17 20:08:57.135883,2020,5,17,20,8,57,evening
valentina,2020-05-17 20:10:42.112017,2020,5,17,20,10,42,evening
valentina,2020-05-13 20:11:31.927697,2020,5,13,20,11,31,evening
valentina,2020-05-13 20:11:47.823468,2020,5,13,20,11,47,evening
valentina,2020-05-13 20:12:08.367717,2020,5,13,20,12,8,evening
konstantin,2020-05-11 20:12:31.201969,2020,5,11,20,12,31,evening
valentina,2020-05-14 20:13:10.905408,2020,5,14,20,13,10,evening
artem,2020-04-21 20:14:31.802111,2020,4,21,20,14,31,evening
artem,2020-04-21 20:14:34.656007,2020,4,21,20,14,34,evening
anatoliy,2020-05-14 20:21:14.973628,2020,5,14,20,21,14,evening
anatoliy,2020-05-09 20:21:34.867684,2020,5,9,20,21,34,evening
anatoliy,2020-05-09 20:21:38.924627,2020,5,9,20,21,38,evening
anatoliy,2020-05-08 20:22:20.338313,2020,5,8,20,22,20,evening
valentina,2020-05-13 20:26:16.404251,2020,5,13,20,26,16,evening
alexander,2020-05-05 20:26:32.894852,2020,5,5,20,26,32,evening
valentina,2020-05-13 20:26:55.752068,2020,5,13,20,26,55,evening
maxim,2020-04-21 20:30:38.034966,2020,4,21,20,30,38,evening
vladislav,2020-05-09 20:30:47.034282,2020,5,9,20,30,47,evening
artem,2020-04-21 20:38:02.865051,2020,4,21,20,38,2,evening
anatoliy,2020-05-08 20:40:09.458037,2020,5,8,20,40,9,evening
anatoliy,2020-05-08 20:40:11.765174,2020,5,8,20,40,11,evening
anatoliy,2020-05-08 20:41:29.315172,2020,5,8,20,41,29,evening
anatoliy,2020-05-08 20:41:33.149673,2020,5,8,20,41,33,evening
anatoliy,2020-05-08 20:42:30.158334,2020,5,8,20,42,30,evening
anatoliy,2020-05-08 20:43:43.793707,2020,5,8,20,43,43,evening
artem,2020-05-11 20:46:32.301105,2020,5,11,20,46,32,evening
artem,2020-05-14 20:47:21.310206,2020,5,14,20,47,21,evening
maxim,2020-05-18 20:47:36.971195,2020,5,18,20,47,36,evening
valentina,2020-05-13 20:49:17.247445,2020,5,13,20,49,17,evening
anatoliy,2020-05-08 20:49:18.117838,2020,5,8,20,49,18,evening
pavel,2020-05-11 20:52:43.616221,2020,5,11,20,52,43,evening
konstantin,2020-05-12 20:53:27.451969,2020,5,12,20,53,27,evening
konstantin,2020-05-12 20:54:22.101391,2020,5,12,20,54,22,evening
anatoliy,2020-05-10 20:54:37.239011,2020,5,10,20,54,37,evening
anatoliy,2020-05-10 20:54:43.384645,2020,5,10,20,54,43,evening
anatoliy,2020-05-10 20:54:46.479248,2020,5,10,20,54,46,evening
anatoliy,2020-05-10 20:54:52.423604,2020,5,10,20,54,52,evening
anatoliy,2020-05-10 20:55:01.611763,2020,5,10,20,55,1,evening
anatoliy,2020-05-10 20:55:10.105278,2020,5,10,20,55,10,evening
anatoliy,2020-05-10 20:55:14.344287,2020,5,10,20,55,14,evening
anatoliy,2020-05-10 20:55:25.856498,2020,5,10,20,55,25,evening
anatoliy,2020-05-10 20:55:29.710438,2020,5,10,20,55,29,evening
anatoliy,2020-05-10 20:56:12.914896,2020,5,10,20,56,12,evening
pavel,2020-05-12 20:57:47.398099,2020,5,12,20,57,47,evening
pavel,2020-05-12 20:58:03.541088,2020,5,12,20,58,3,evening
anatoliy,2020-05-10 20:58:04.038189,2020,5,10,20,58,4,evening
maxim,2020-05-12 20:59:32.327502,2020,5,12,20,59,32,evening
maxim,2020-05-12 21:00:24.653252,2020,5,12,21,0,24,evening
konstantin,2020-04-18 21:01:33.970629,2020,4,18,21,1,33,evening
anatoliy,2020-05-08 21:02:16.868785,2020,5,8,21,2,16,evening
anatoliy,2020-05-08 21:02:19.211062,2020,5,8,21,2,19,evening
anatoliy,2020-05-08 21:02:22.271979,2020,5,8,21,2,22,evening
anatoliy,2020-05-08 21:02:27.651755,2020,5,8,21,2,27,evening
anatoliy,2020-05-08 21:02:33.272013,2020,5,8,21,2,33,evening
anatoliy,2020-05-08 21:03:00.767602,2020,5,8,21,3,0,evening
valentina,2020-05-13 21:06:12.870284,2020,5,13,21,6,12,evening
konstantin,2020-04-18 21:06:16.842414,2020,4,18,21,6,16,evening
valentina,2020-05-13 21:06:16.428175,2020,5,13,21,6,16,evening
anatoliy,2020-05-12 21:07:23.929789,2020,5,12,21,7,23,evening
anatoliy,2020-05-12 21:07:27.575317,2020,5,12,21,7,27,evening
anatoliy,2020-05-12 21:07:29.208033,2020,5,12,21,7,29,evening
anatoliy,2020-05-12 21:07:31.021189,2020,5,12,21,7,31,evening
anatoliy,2020-05-12 21:07:33.976381,2020,5,12,21,7,33,evening
anatoliy,2020-05-12 21:07:37.002494,2020,5,12,21,7,37,evening
anatoliy,2020-05-12 21:07:39.337474,2020,5,12,21,7,39,evening
anatoliy,2020-05-12 21:07:43.022254,2020,5,12,21,7,43,evening
anatoliy,2020-05-12 21:07:45.655777,2020,5,12,21,7,45,evening
anatoliy,2020-05-12 21:07:47.729574,2020,5,12,21,7,47,evening
valentina,2020-05-10 21:07:50.350946,2020,5,10,21,7,50,evening
anatoliy,2020-05-12 21:07:50.250592,2020,5,12,21,7,50,evening
anatoliy,2020-05-12 21:07:52.848602,2020,5,12,21,7,52,evening
anatoliy,2020-05-12 21:07:54.527336,2020,5,12,21,7,54,evening
anatoliy,2020-05-12 21:07:56.883296,2020,5,12,21,7,56,evening
valentina,2020-05-13 21:08:33.709031,2020,5,13,21,8,33,evening
valentina,2020-05-17 21:08:35.452623,2020,5,17,21,8,35,evening
valentina,2020-05-13 21:08:36.059948,2020,5,13,21,8,36,evening
valentina,2020-05-13 21:08:45.740772,2020,5,13,21,8,45,evening
valentina,2020-05-13 21:09:27.292152,2020,5,13,21,9,27,evening
valentina,2020-05-13 21:11:03.189829,2020,5,13,21,11,3,evening
valentina,2020-05-13 21:11:10.931823,2020,5,13,21,11,10,evening
valentina,2020-05-13 21:11:16.687550,2020,5,13,21,11,16,evening
valentina,2020-05-13 21:11:36.962409,2020,5,13,21,11,36,evening
valentina,2020-05-13 21:14:15.115028,2020,5,13,21,14,15,evening
anatoliy,2020-05-11 21:14:35.116210,2020,5,11,21,14,35,evening
anatoliy,2020-05-11 21:14:42.738456,2020,5,11,21,14,42,evening
konstantin,2020-04-18 21:14:43.989325,2020,4,18,21,14,43,evening
valentina,2020-05-13 21:14:44.836424,2020,5,13,21,14,44,evening
anatoliy,2020-05-11 21:14:45.541924,2020,5,11,21,14,45,evening
anatoliy,2020-05-11 21:14:48.613045,2020,5,11,21,14,48,evening
anatoliy,2020-05-11 21:14:52.099218,2020,5,11,21,14,52,evening
anatoliy,2020-05-11 21:14:55.320486,2020,5,11,21,14,55,evening
anatoliy,2020-05-11 21:14:59.016472,2020,5,11,21,14,59,evening
anatoliy,2020-05-11 21:15:02.007049,2020,5,11,21,15,2,evening
anatoliy,2020-05-11 21:15:06.198863,2020,5,11,21,15,6,evening
pavel,2020-05-12 21:16:16.567003,2020,5,12,21,16,16,evening
valentina,2020-05-13 21:17:02.257679,2020,5,13,21,17,2,evening
valentina,2020-05-13 21:17:28.953720,2020,5,13,21,17,28,evening
anatoliy,2020-05-11 21:17:35.611423,2020,5,11,21,17,35,evening
valentina,2020-05-13 21:17:38.546762,2020,5,13,21,17,38,evening
valentina,2020-05-13 21:17:47.599372,2020,5,13,21,17,47,evening
pavel,2020-05-12 21:18:12.601180,2020,5,12,21,18,12,evening
anatoliy,2020-05-11 21:19:42.935648,2020,5,11,21,19,42,evening
anatoliy,2020-05-11 21:21:24.652313,2020,5,11,21,21,24,evening
anatoliy,2020-05-11 21:22:35.751338,2020,5,11,21,22,35,evening
anatoliy,2020-05-11 21:22:40.269370,2020,5,11,21,22,40,evening
anatoliy,2020-05-11 21:22:44.333164,2020,5,11,21,22,44,evening
anatoliy,2020-05-11 21:22:50.888844,2020,5,11,21,22,50,evening
anatoliy,2020-05-11 21:22:56.080866,2020,5,11,21,22,56,evening
anatoliy,2020-05-11 21:24:16.274631,2020,5,11,21,24,16,evening
anatoliy,2020-05-11 21:24:22.985826,2020,5,11,21,24,22,evening
valentina,2020-05-10 21:24:28.491170,2020,5,10,21,24,28,evening
anatoliy,2020-05-11 21:24:35.546710,2020,5,11,21,24,35,evening
anatoliy,2020-05-11 21:24:39.404283,2020,5,11,21,24,39,evening
anatoliy,2020-05-11 21:24:43.135173,2020,5,11,21,24,43,evening
anatoliy,2020-05-11 21:24:50.223516,2020,5,11,21,24,50,evening
anatoliy,2020-05-11 21:24:53.784697,2020,5,11,21,24,53,evening
anatoliy,2020-05-11 21:25:00.906904,2020,5,11,21,25,0,evening
pavel,2020-05-12 21:25:47.203575,2020,5,12,21,25,47,evening
pavel,2020-05-12 21:25:56.349985,2020,5,12,21,25,56,evening
pavel,2020-05-12 21:28:33.997639,2020,5,12,21,28,33,evening
anatoliy,2020-05-11 21:29:16.612384,2020,5,11,21,29,16,evening
anatoliy,2020-05-11 21:29:19.603769,2020,5,11,21,29,19,evening
anatoliy,2020-05-11 21:29:25.307061,2020,5,11,21,29,25,evening
anatoliy,2020-05-11 21:29:28.359208,2020,5,11,21,29,28,evening
anatoliy,2020-05-11 21:29:32.523610,2020,5,11,21,29,32,evening
anatoliy,2020-05-11 21:29:39.878790,2020,5,11,21,29,39,evening
anatoliy,2020-05-11 21:29:44.548150,2020,5,11,21,29,44,evening
anatoliy,2020-05-11 21:29:47.494250,2020,5,11,21,29,47,evening
anatoliy,2020-05-11 21:29:50.938741,2020,5,11,21,29,50,evening
anatoliy,2020-05-11 21:29:56.905612,2020,5,11,21,29,56,evening
anatoliy,2020-05-11 21:30:50.696861,2020,5,11,21,30,50,evening
anatoliy,2020-05-11 21:30:54.909431,2020,5,11,21,30,54,evening
anatoliy,2020-05-11 21:31:03.396024,2020,5,11,21,31,3,evening
anatoliy,2020-05-11 21:31:08.778207,2020,5,11,21,31,8,evening
anatoliy,2020-05-11 21:31:11.193442,2020,5,11,21,31,11,evening
anatoliy,2020-05-11 21:31:17.422038,2020,5,11,21,31,17,evening
anatoliy,2020-05-11 21:31:19.746121,2020,5,11,21,31,19,evening
anatoliy,2020-05-11 21:31:23.104927,2020,5,11,21,31,23,evening
anatoliy,2020-05-11 21:31:27.146688,2020,5,11,21,31,27,evening
anatoliy,2020-05-11 21:31:29.945684,2020,5,11,21,31,29,evening
anatoliy,2020-05-11 21:31:34.253541,2020,5,11,21,31,34,evening
anatoliy,2020-05-11 21:31:37.346619,2020,5,11,21,31,37,evening
anatoliy,2020-05-11 21:31:40.606367,2020,5,11,21,31,40,evening
anatoliy,2020-05-11 21:31:43.381113,2020,5,11,21,31,43,evening
anatoliy,2020-05-11 21:31:49.839770,2020,5,11,21,31,49,evening
anatoliy,2020-05-11 21:31:52.771765,2020,5,11,21,31,52,evening
anatoliy,2020-05-11 21:31:54.985647,2020,5,11,21,31,54,evening
anatoliy,2020-05-11 21:31:59.582632,2020,5,11,21,31,59,evening
anatoliy,2020-05-11 21:32:06.184549,2020,5,11,21,32,6,evening
anatoliy,2020-05-11 21:32:14.013151,2020,5,11,21,32,14,evening
artem,2020-04-19 21:32:51.815108,2020,4,19,21,32,51,evening
anatoliy,2020-05-11 21:33:32.349175,2020,5,11,21,33,32,evening
konstantin,2020-04-18 21:33:35.285278,2020,4,18,21,33,35,evening
anatoliy,2020-05-11 21:33:38.661508,2020,5,11,21,33,38,evening
anatoliy,2020-05-11 21:33:42.105589,2020,5,11,21,33,42,evening
anatoliy,2020-05-11 21:33:52.724271,2020,5,11,21,33,52,evening
anatoliy,2020-05-11 21:33:54.462416,2020,5,11,21,33,54,evening
anatoliy,2020-05-11 21:33:56.279880,2020,5,11,21,33,56,evening
anatoliy,2020-05-11 21:34:17.145592,2020,5,11,21,34,17,evening
anatoliy,2020-05-11 21:34:19.896218,2020,5,11,21,34,19,evening
anatoliy,2020-05-11 21:34:33.988848,2020,5,11,21,34,33,evening
anatoliy,2020-05-11 21:34:36.226110,2020,5,11,21,34,36,evening
anatoliy,2020-05-11 21:34:46.581178,2020,5,11,21,34,46,evening
anatoliy,2020-05-11 21:34:49.606976,2020,5,11,21,34,49,evening
anatoliy,2020-05-11 21:35:05.226668,2020,5,11,21,35,5,evening
anatoliy,2020-05-11 21:35:09.634478,2020,5,11,21,35,9,evening
anatoliy,2020-05-11 21:35:19.475050,2020,5,11,21,35,19,evening
konstantin,2020-04-18 21:36:38.965506,2020,4,18,21,36,38,evening
konstantin,2020-05-12 21:36:39.112235,2020,5,12,21,36,39,evening
konstantin,2020-05-03 21:37:47.919445,2020,5,3,21,37,47,evening
maxim,2020-05-12 21:37:53.851529,2020,5,12,21,37,53,evening
anatoliy,2020-05-11 21:41:11.912309,2020,5,11,21,41,11,evening
pavel,2020-05-12 21:45:02.674075,2020,5,12,21,45,2,evening
maxim,2020-05-12 21:46:00.501784,2020,5,12,21,46,0,evening
konstantin,2020-04-18 21:46:57.879404,2020,4,18,21,46,57,evening
konstantin,2020-04-18 21:47:27.939041,2020,4,18,21,47,27,evening
konstantin,2020-05-12 21:48:38.335887,2020,5,12,21,48,38,evening
artem,2020-04-29 21:49:48.676812,2020,4,29,21,49,48,evening
pavel,2020-05-12 21:49:48.330937,2020,5,12,21,49,48,evening
pavel,2020-05-12 21:49:54.986050,2020,5,12,21,49,54,evening
pavel,2020-05-12 21:50:08.659472,2020,5,12,21,50,8,evening
pavel,2020-05-12 21:50:19.399795,2020,5,12,21,50,19,evening
pavel,2020-05-12 21:50:23.057233,2020,5,12,21,50,23,evening
pavel,2020-05-12 21:50:27.302621,2020,5,12,21,50,27,evening
pavel,2020-05-12 21:50:29.526150,2020,5,12,21,50,29,evening
pavel,2020-05-12 21:50:40.700727,2020,5,12,21,50,40,evening
pavel,2020-05-12 21:50:43.258131,2020,5,12,21,50,43,evening
pavel,2020-05-12 21:51:15.439094,2020,5,12,21,51,15,evening
pavel,2020-05-12 21:51:21.522861,2020,5,12,21,51,21,evening
pavel,2020-05-12 21:51:45.755731,2020,5,12,21,51,45,evening
pavel,2020-05-12 21:52:50.968227,2020,5,12,21,52,50,evening
pavel,2020-05-12 21:53:02.206386,2020,5,12,21,53,2,evening
nikolay,2020-05-03 21:53:38.241169,2020,5,3,21,53,38,evening
alexander,2020-04-26 21:53:59.624136,2020,4,26,21,53,59,evening
alexander,2020-05-17 21:54:22.507380,2020,5,17,21,54,22,evening
pavel,2020-05-12 21:55:20.919915,2020,5,12,21,55,20,evening
maxim,2020-05-14 21:55:41.686966,2020,5,14,21,55,41,evening
ekaterina,2020-05-14 21:55:50.237031,2020,5,14,21,55,50,evening
alexander,2020-05-11 21:56:54.292312,2020,5,11,21,56,54,evening
konstantin,2020-05-06 21:57:12.352220,2020,5,6,21,57,12,evening
konstantin,2020-04-18 21:58:49.438700,2020,4,18,21,58,49,evening
valentina,2020-05-11 21:59:29.696441,2020,5,11,21,59,29,evening
anatoliy,2020-05-08 21:59:30.456216,2020,5,8,21,59,30,evening
anatoliy,2020-05-08 21:59:41.998245,2020,5,8,21,59,41,evening
anatoliy,2020-05-08 22:03:42.928807,2020,5,8,22,3,42,evening
anatoliy,2020-05-08 22:03:51.463919,2020,5,8,22,3,51,evening
konstantin,2020-05-12 22:03:57.403575,2020,5,12,22,3,57,evening
anatoliy,2020-05-08 22:04:57.462199,2020,5,8,22,4,57,evening
anatoliy,2020-05-08 22:04:59.524818,2020,5,8,22,4,59,evening
maxim,2020-05-18 22:05:00.106464,2020,5,18,22,5,0,evening
anatoliy,2020-05-08 22:06:02.870053,2020,5,8,22,6,2,evening
anatoliy,2020-05-08 22:06:06.404130,2020,5,8,22,6,6,evening
anatoliy,2020-05-08 22:06:10.206799,2020,5,8,22,6,10,evening
anatoliy,2020-05-08 22:06:14.989799,2020,5,8,22,6,14,evening
pavel,2020-05-12 22:06:15.334532,2020,5,12,22,6,15,evening
anatoliy,2020-05-08 22:06:18.229368,2020,5,8,22,6,18,evening
alexander,2020-04-26 22:06:19.478143,2020,4,26,22,6,19,evening
anatoliy,2020-05-08 22:06:24.865972,2020,5,8,22,6,24,evening
pavel,2020-05-12 22:06:36.793334,2020,5,12,22,6,36,evening
artem,2020-04-21 22:07:24.866598,2020,4,21,22,7,24,evening
