user,datetime,year,month,day,hour,minute,second,daytime
pavel,2020-05-12 22:08:28.331008,2020,5,12,22,8,28,evening
pavel,2020-05-14 22:08:45.906080,2020,5,14,22,8,45,evening
valentina,2020-05-14 22:09:16.703734,2020,5,14,22,9,16,evening
anatoliy,2020-05-10 22:10:23.905698,2020,5,10,22,10,23,evening
anatoliy,2020-05-10 22:10:27.209516,2020,5,10,22,10,27,evening
anatoliy,2020-05-10 22:10:29.481428,2020,5,10,22,10,29,evening
anatoliy,2020-05-08 22:10:30.609460,2020,5,8,22,10,30,evening
anatoliy,2020-05-08 22:10:33.539519,2020,5,8,22,10,33,evening
anatoliy,2020-05-08 22:10:38.901341,2020,5,8,22,10,38,evening
anatoliy,2020-05-08 22:10:43.470973,2020,5,8,22,10,43,evening
anatoliy,2020-05-08 22:10:48.655566,2020,5,8,22,10,48,evening
artem,2020-04-20 22:11:59.664315,2020,4,20,22,11,59,evening
alexander,2020-04-26 22:12:09.614497,2020,4,26,22,12,9,evening
nikolay,2020-04-26 22:13:11.447703,2020,4,26,22,13,11,evening
maxim,2020-05-12 22:13:41.304001,2020,5,12,22,13,41,evening
maxim,2020-05-12 22:13:45.355463,2020,5,12,22,13,45,evening
ekaterina,2020-05-14 22:17:15.727746,2020,5,14,22,17,15,evening
artem,2020-04-30 22:19:28.002640,2020,4,30,22,19,28,evening
valentina,2020-05-13 22:21:52.117412,2020,5,13,22,21,52,evening
anatoliy,2020-05-11 22:21:54.065450,2020,5,11,22,21,54,evening
valentina,2020-05-13 22:21:57.619479,2020,5,13,22,21,57,evening
anatoliy,2020-05-11 22:22:33.307603,2020,5,11,22,22,33,evening
anatoliy,2020-05-11 22:22:35.582633,2020,5,11,22,22,35,evening
anatoliy,2020-05-11 22:22:37.514651,2020,5,11,22,22,37,evening
anatoliy,2020-05-11 22:22:48.236030,2020,5,11,22,22,48,evening
anatoliy,2020-05-11 22:22:51.838868,2020,5,11,22,22,51,evening
anatoliy,2020-05-11 22:22:56.392107,2020,5,11,22,22,56,evening
ekaterina,2020-05-14 22:22:56.914387,2020,5,14,22,22,56,evening
anatoliy,2020-05-11 22:23:02.067221,2020,5,11,22,23,2,evening
anatoliy,2020-05-11 22:23:06.357445,2020,5,11,22,23,6,evening
anatoliy,2020-05-11 22:23:09.390967,2020,5,11,22,23,9,evening
anatoliy,2020-05-11 22:23:14.070783,2020,5,11,22,23,14,evening
anatoliy,2020-05-11 22:23:17.613389,2020,5,11,22,23,17,evening
anatoliy,2020-05-11 22:23:21.075637,2020,5,11,22,23,21,evening
anatoliy,2020-05-11 22:23:25.207882,2020,5,11,22,23,25,evening
anatoliy,2020-05-11 22:23:29.036656,2020,5,11,22,23,29,evening
anatoliy,2020-05-11 22:23:33.195366,2020,5,11,22,23,33,evening
anatoliy,2020-05-11 22:23:35.404808,2020,5,11,22,23,35,evening
anatoliy,2020-05-11 22:23:41.626123,2020,5,11,22,23,41,evening
anatoliy,2020-05-11 22:23:44.654688,2020,5,11,22,23,44,evening
anatoliy,2020-05-11 22:23:49.968923,2020,5,11,22,23,49,evening
maxim,2020-05-14 22:24:38.784320,2020,5,14,22,24,38,evening
maxim,2020-05-14 22:25:44.414380,2020,5,14,22,25,44,evening
valentina,2020-05-12 22:25:54.663529,2020,5,12,22,25,54,evening
ekaterina,2020-05-14 22:26:06.539092,2020,5,14,22,26,6,evening
ekaterina,2020-05-14 22:26:08.965379,2020,5,14,22,26,8,evening
ekaterina,2020-05-14 22:26:12.706907,2020,5,14,22,26,12,evening
ekaterina,2020-05-14 22:26:13.739043,2020,5,14,22,26,13,evening
ekaterina,2020-05-14 22:26:14.671998,2020,5,14,22,26,14,evening
ekaterina,2020-05-14 22:26:15.480116,2020,5,14,22,26,15,evening
ekaterina,2020-05-14 22:26:16.277068,2020,5,14,22,26,16,evening
ekaterina,2020-05-14 22:26:17.188118,2020,5,14,22,26,17,evening
ekaterina,2020-05-14 22:26:22.514838,2020,5,14,22,26,22,evening
ekaterina,2020-05-14 22:26:26.330241,2020,5,14,22,26,26,evening
anatoliy,2020-05-11 22:26:35.035113,2020,5,11,22,26,35,evening
artem,2020-04-24 22:26:37.905707,2020,4,24,22,26,37,evening
anatoliy,2020-05-11 22:26:49.542371,2020,5,11,22,26,49,evening
anatoliy,2020-05-11 22:26:54.267731,2020,5,11,22,26,54,evening
anatoliy,2020-05-11 22:26:59.454136,2020,5,11,22,26,59,evening
anatoliy,2020-05-11 22:27:02.930135,2020,5,11,22,27,2,evening
anatoliy,2020-05-11 22:27:07.986025,2020,5,11,22,27,7,evening
anatoliy,2020-05-11 22:27:11.826953,2020,5,11,22,27,11,evening
maxim,2020-05-13 22:27:14.701541,2020,5,13,22,27,14,evening
anatoliy,2020-05-11 22:27:16.194329,2020,5,11,22,27,16,evening
maxim,2020-05-13 22:27:19.762395,2020,5,13,22,27,19,evening
maxim,2020-05-13 22:27:36.456362,2020,5,13,22,27,36,evening
anatoliy,2020-05-11 22:27:42.702588,2020,5,11,22,27,42,evening
anatoliy,2020-05-11 22:27:48.248973,2020,5,11,22,27,48,evening
konstantin,2020-04-21 22:28:35.420477,2020,4,21,22,28,35,evening
anatoliy,2020-05-11 22:29:30.707480,2020,5,11,22,29,30,evening
anatoliy,2020-05-11 22:29:35.866411,2020,5,11,22,29,35,evening
anatoliy,2020-05-11 22:29:40.070073,2020,5,11,22,29,40,evening
anatoliy,2020-05-11 22:29:43.103341,2020,5,11,22,29,43,evening
anatoliy,2020-05-11 22:29:48.434251,2020,5,11,22,29,48,evening
anatoliy,2020-05-11 22:29:51.326968,2020,5,11,22,29,51,evening
anatoliy,2020-05-11 22:29:56.473486,2020,5,11,22,29,56,evening
anatoliy,2020-05-11 22:29:58.979657,2020,5,11,22,29,58,evening
anatoliy,2020-05-11 22:30:03.328345,2020,5,11,22,30,3,evening
anatoliy,2020-05-11 22:31:22.008602,2020,5,11,22,31,22,evening
artem,2020-04-26 22:31:45.755878,2020,4,26,22,31,45,evening
ekaterina,2020-05-14 22:32:41.300637,2020,5,14,22,32,41,evening
ekaterina,2020-05-14 22:33:07.477907,2020,5,14,22,33,7,evening
anatoliy,2020-05-11 22:33:32.887032,2020,5,11,22,33,32,evening
anatoliy,2020-05-11 22:33:35.934896,2020,5,11,22,33,35,evening
anatoliy,2020-05-11 22:33:40.173871,2020,5,11,22,33,40,evening
anatoliy,2020-05-11 22:33:54.011518,2020,5,11,22,33,54,evening
anatoliy,2020-05-11 22:33:58.063777,2020,5,11,22,33,58,evening
anatoliy,2020-05-11 22:34:02.036621,2020,5,11,22,34,2,evening
anatoliy,2020-05-11 22:34:07.511514,2020,5,11,22,34,7,evening
anatoliy,2020-05-11 22:34:13.073151,2020,5,11,22,34,13,evening
anatoliy,2020-05-11 22:34:17.187165,2020,5,11,22,34,17,evening
anatoliy,2020-05-11 22:34:23.039689,2020,5,11,22,34,23,evening
anatoliy,2020-05-11 22:34:29.694051,2020,5,11,22,34,29,evening
anatoliy,2020-05-11 22:36:59.238607,2020,5,11,22,36,59,evening
anatoliy,2020-05-11 22:37:05.387777,2020,5,11,22,37,5,evening
konstantin,2020-04-18 22:38:29.435265,2020,4,18,22,38,29,evening
pavel,2020-05-10 22:40:22.291617,2020,5,10,22,40,22,evening
nikolay,2020-04-22 22:40:36.824081,2020,4,22,22,40,36,evening
pavel,2020-05-10 22:40:36.775712,2020,5,10,22,40,36,evening
pavel,2020-05-10 22:40:56.751672,2020,5,10,22,40,56,evening
pavel,2020-05-10 22:41:35.459563,2020,5,10,22,41,35,evening
anatoliy,2020-05-11 22:41:42.426341,2020,5,11,22,41,42,evening
anatoliy,2020-05-11 22:41:47.660074,2020,5,11,22,41,47,evening
anatoliy,2020-05-11 22:41:49.880769,2020,5,11,22,41,49,evening
pavel,2020-05-10 22:42:10.851562,2020,5,10,22,42,10,evening
pavel,2020-05-10 22:42:17.234460,2020,5,10,22,42,17,evening
pavel,2020-05-10 22:42:20.976978,2020,5,10,22,42,20,evening
valentina,2020-05-10 22:42:47.689910,2020,5,10,22,42,47,evening
ekaterina,2020-05-14 22:43:33.958396,2020,5,14,22,43,33,evening
pavel,2020-05-10 22:44:00.071652,2020,5,10,22,44,0,evening
ekaterina,2020-05-14 22:44:05.168666,2020,5,14,22,44,5,evening
valentina,2020-05-10 22:44:09.393239,2020,5,10,22,44,9,evening
ekaterina,2020-05-14 22:46:21.298451,2020,5,14,22,46,21,evening
vladislav,2020-04-17 22:46:26.785035,2020,4,17,22,46,26,evening
ekaterina,2020-05-14 22:46:26.012535,2020,5,14,22,46,26,evening
ekaterina,2020-05-14 22:46:27.998305,2020,5,14,22,46,27,evening
anatoliy,2020-05-11 22:46:32.323089,2020,5,11,22,46,32,evening
anatoliy,2020-05-11 22:46:35.286356,2020,5,11,22,46,35,evening
ekaterina,2020-05-14 22:46:35.684418,2020,5,14,22,46,35,evening
anatoliy,2020-05-11 22:46:38.240721,2020,5,11,22,46,38,evening
anatoliy,2020-05-11 22:46:41.274872,2020,5,11,22,46,41,evening
ekaterina,2020-05-14 22:46:45.251641,2020,5,14,22,46,45,evening
anatoliy,2020-05-11 22:48:02.918394,2020,5,11,22,48,2,evening
anatoliy,2020-05-11 22:48:10.743621,2020,5,11,22,48,10,evening
anatoliy,2020-05-11 22:48:18.521062,2020,5,11,22,48,18,evening
anatoliy,2020-05-11 22:48:21.915249,2020,5,11,22,48,21,evening
anatoliy,2020-05-11 22:48:26.778171,2020,5,11,22,48,26,evening
anatoliy,2020-05-11 22:48:29.967692,2020,5,11,22,48,29,evening
anatoliy,2020-05-11 22:48:40.637414,2020,5,11,22,48,40,evening
konstantin,2020-05-11 22:48:46.513412,2020,5,11,22,48,46,evening
ekaterina,2020-05-14 22:48:54.112716,2020,5,14,22,48,54,evening
ekaterina,2020-05-14 22:48:58.528758,2020,5,14,22,48,58,evening
anatoliy,2020-05-11 22:49:04.388401,2020,5,11,22,49,4,evening
ekaterina,2020-05-14 22:49:05.407676,2020,5,14,22,49,5,evening
ekaterina,2020-05-14 22:49:08.503903,2020,5,14,22,49,8,evening
ekaterina,2020-05-14 22:49:15.947205,2020,5,14,22,49,15,evening
ekaterina,2020-05-14 22:49:21.702662,2020,5,14,22,49,21,evening
maxim,2020-04-26 22:49:29.243278,2020,4,26,22,49,29,evening
valentina,2020-05-14 22:50:55.539698,2020,5,14,22,50,55,evening
ekaterina,2020-05-14 22:51:50.295470,2020,5,14,22,51,50,evening
anatoliy,2020-05-11 22:51:51.728257,2020,5,11,22,51,51,evening
anatoliy,2020-05-11 22:51:56.148694,2020,5,11,22,51,56,evening
ekaterina,2020-05-14 22:51:56.546762,2020,5,14,22,51,56,evening
ekaterina,2020-05-14 22:51:57.796675,2020,5,14,22,51,57,evening
ekaterina,2020-05-14 22:51:58.794262,2020,5,14,22,51,58,evening
ekaterina,2020-05-14 22:51:59.525918,2020,5,14,22,51,59,evening
ekaterina,2020-05-14 22:52:00.779960,2020,5,14,22,52,0,evening
ekaterina,2020-05-14 22:52:05.580113,2020,5,14,22,52,5,evening
ekaterina,2020-05-14 22:52:09.562312,2020,5,14,22,52,9,evening
anatoliy,2020-05-11 22:52:20.111656,2020,5,11,22,52,20,evening
ekaterina,2020-05-14 22:52:20.217907,2020,5,14,22,52,20,evening
anatoliy,2020-05-11 22:52:22.155197,2020,5,11,22,52,22,evening
anatoliy,2020-05-11 22:52:36.000709,2020,5,11,22,52,36,evening
anatoliy,2020-05-11 22:52:39.366783,2020,5,11,22,52,39,evening
anatoliy,2020-05-11 22:52:46.554005,2020,5,11,22,52,46,evening
anatoliy,2020-05-11 22:52:48.738900,2020,5,11,22,52,48,evening
anatoliy,2020-05-11 22:52:53.761680,2020,5,11,22,52,53,evening
anatoliy,2020-05-11 22:52:58.289158,2020,5,11,22,52,58,evening
anatoliy,2020-05-11 22:52:59.775186,2020,5,11,22,52,59,evening
anatoliy,2020-05-11 22:53:04.639438,2020,5,11,22,53,4,evening
anatoliy,2020-05-11 22:53:13.856524,2020,5,11,22,53,13,evening
anatoliy,2020-05-11 22:53:18.682820,2020,5,11,22,53,18,evening
anatoliy,2020-05-11 22:53:21.061993,2020,5,11,22,53,21,evening
anatoliy,2020-05-11 22:53:28.332445,2020,5,11,22,53,28,evening
anatoliy,2020-05-11 22:53:36.152799,2020,5,11,22,53,36,evening
anatoliy,2020-05-11 22:53:40.856590,2020,5,11,22,53,40,evening
anatoliy,2020-05-11 22:53:49.515733,2020,5,11,22,53,49,evening
anatoliy,2020-05-11 22:54:01.139499,2020,5,11,22,54,1,evening
anatoliy,2020-05-11 22:54:15.141435,2020,5,11,22,54,15,evening
ekaterina,2020-05-14 22:56:03.247304,2020,5,14,22,56,3,evening
ekaterina,2020-05-14 22:56:07.680183,2020,5,14,22,56,7,evening
ekaterina,2020-05-14 22:56:08.952313,2020,5,14,22,56,8,evening
ekaterina,2020-05-14 22:56:09.599085,2020,5,14,22,56,9,evening
ekaterina,2020-05-14 22:56:12.510063,2020,5,14,22,56,12,evening
ekaterina,2020-05-14 22:56:13.165454,2020,5,14,22,56,13,evening
ekaterina,2020-05-14 22:56:13.947200,2020,5,14,22,56,13,evening
alexander,2020-05-14 22:56:14.464582,2020,5,14,22,56,14,evening
ekaterina,2020-05-14 22:56:14.809237,2020,5,14,22,56,14,evening
ekaterina,2020-05-14 22:56:15.721252,2020,5,14,22,56,15,evening
ekaterina,2020-05-14 22:56:16.645177,2020,5,14,22,56,16,evening
ekaterina,2020-05-14 22:56:17.713331,2020,5,14,22,56,17,evening
artem,2020-04-23 22:57:50.383225,2020,4,23,22,57,50,evening
ekaterina,2020-05-14 22:59:41.332065,2020,5,14,22,59,41,evening
ekaterina,2020-05-14 22:59:48.277349,2020,5,14,22,59,48,evening
ekaterina,2020-05-14 23:02:11.327532,2020,5,14,23,2,11,evening
ekaterina,2020-05-14 23:02:14.494985,2020,5,14,23,2,14,evening
ekaterina,2020-05-14 23:02:15.588808,2020,5,14,23,2,15,evening
ekaterina,2020-05-14 23:02:16.358992,2020,5,14,23,2,16,evening
ekaterina,2020-05-14 23:02:17.058125,2020,5,14,23,2,17,evening
ekaterina,2020-05-14 23:02:17.667048,2020,5,14,23,2,17,evening
ekaterina,2020-05-14 23:02:18.431457,2020,5,14,23,2,18,evening
maxim,2020-05-03 23:02:58.174142,2020,5,3,23,2,58,evening
maxim,2020-05-21 23:03:06.457819,2020,5,21,23,3,6,evening
ekaterina,2020-05-14 23:03:50.025114,2020,5,14,23,3,50,evening
ekaterina,2020-05-14 23:04:34.691990,2020,5,14,23,4,34,evening
ekaterina,2020-05-19 23:04:35.576177,2020,5,19,23,4,35,evening
artem,2020-05-14 23:04:38.821569,2020,5,14,23,4,38,evening
konstantin,2020-05-12 23:04:39.319316,2020,5,12,23,4,39,evening
konstantin,2020-05-12 23:04:54.704435,2020,5,12,23,4,54,evening
ekaterina,2020-05-18 23:06:23.874285,2020,5,18,23,6,23,evening
konstantin,2020-04-18 23:06:34.198911,2020,4,18,23,6,34,evening
ekaterina,2020-05-18 23:06:52.426568,2020,5,18,23,6,52,evening
ekaterina,2020-05-18 23:07:02.623028,2020,5,18,23,7,2,evening
ekaterina,2020-05-18 23:07:15.073740,2020,5,18,23,7,15,evening
konstantin,2020-04-28 23:07:20.698279,2020,4,28,23,7,20,evening
ekaterina,2020-05-18 23:07:38.162549,2020,5,18,23,7,38,evening
ekaterina,2020-05-18 23:07:49.737053,2020,5,18,23,7,49,evening
ekaterina,2020-05-18 23:08:35.102006,2020,5,18,23,8,35,evening
maxim,2020-04-26 23:08:42.282553,2020,4,26,23,8,42,evening
ekaterina,2020-05-14 23:08:51.259924,2020,5,14,23,8,51,evening
ekaterina,2020-05-14 23:08:53.188236,2020,5,14,23,8,53,evening
konstantin,2020-04-28 23:09:12.179207,2020,4,28,23,9,12,evening
ekaterina,2020-05-18 23:09:21.201898,2020,5,18,23,9,21,evening
artem,2020-04-19 23:10:03.761243,2020,4,19,23,10,3,evening
ekaterina,2020-05-18 23:10:35.341127,2020,5,18,23,10,35,evening
valentina,2020-05-18 23:11:03.993455,2020,5,18,23,11,3,evening
valentina,2020-05-18 23:11:08.438023,2020,5,18,23,11,8,evening
valentina,2020-05-18 23:11:13.917512,2020,5,18,23,11,13,evening
valentina,2020-05-18 23:11:36.078321,2020,5,18,23,11,36,evening
valentina,2020-05-18 23:11:39.661967,2020,5,18,23,11,39,evening
ekaterina,2020-05-14 23:12:07.029995,2020,5,14,23,12,7,evening
valentina,2020-05-18 23:12:11.945613,2020,5,18,23,12,11,evening
valentina,2020-05-18 23:12:20.181732,2020,5,18,23,12,20,evening
anatoliy,2020-05-18 23:13:35.513306,2020,5,18,23,13,35,evening
anatoliy,2020-05-18 23:13:40.103120,2020,5,18,23,13,40,evening
anatoliy,2020-05-18 23:13:42.798068,2020,5,18,23,13,42,evening
anatoliy,2020-05-18 23:13:46.099484,2020,5,18,23,13,46,evening
anatoliy,2020-05-18 23:13:49.263698,2020,5,18,23,13,49,evening
anatoliy,2020-05-18 23:13:53.136774,2020,5,18,23,13,53,evening
anatoliy,2020-05-18 23:13:59.451320,2020,5,18,23,13,59,evening
anatoliy,2020-05-18 23:14:07.001276,2020,5,18,23,14,7,evening
anatoliy,2020-05-18 23:14:12.586190,2020,5,18,23,14,12,evening
anatoliy,2020-05-18 23:14:19.692262,2020,5,18,23,14,19,evening
anatoliy,2020-05-18 23:14:22.344240,2020,5,18,23,14,22,evening
anatoliy,2020-05-18 23:14:32.043788,2020,5,18,23,14,32,evening
anatoliy,2020-05-18 23:14:40.034859,2020,5,18,23,14,40,evening
anatoliy,2020-05-18 23:14:43.005537,2020,5,18,23,14,43,evening
anatoliy,2020-05-18 23:14:45.770818,2020,5,18,23,14,45,evening
maxim,2020-05-03 23:14:54.165462,2020,5,3,23,14,54,evening
anatoliy,2020-05-18 23:14:54.357893,2020,5,18,23,14,54,evening
anatoliy,2020-05-18 23:15:00.620576,2020,5,18,23,15,0,evening
anatoliy,2020-05-18 23:15:07.725473,2020,5,18,23,15,7,evening
anatoliy,2020-05-18 23:15:11.862146,2020,5,18,23,15,11,evening
anatoliy,2020-05-18 23:15:15.833602,2020,5,18,23,15,15,evening
anatoliy,2020-05-18 23:15:26.097342,2020,5,18,23,15,26,evening
anatoliy,2020-05-18 23:15:44.875764,2020,5,18,23,15,44,evening
anatoliy,2020-05-18 23:16:12.371984,2020,5,18,23,16,12,evening
anatoliy,2020-05-18 23:16:15.406494,2020,5,18,23,16,15,evening
valentina,2020-05-18 23:16:48.498169,2020,5,18,23,16,48,evening
anatoliy,2020-05-18 23:17:01.786927,2020,5,18,23,17,1,evening
anatoliy,2020-05-18 23:17:05.601688,2020,5,18,23,17,5,evening
anatoliy,2020-05-18 23:17:08.871898,2020,5,18,23,17,8,evening
maxim,2020-04-26 23:17:39.909301,2020,4,26,23,17,39,evening
anatoliy,2020-05-18 23:20:07.155003,2020,5,18,23,20,7,evening
pavel,2020-05-21 23:23:49.995349,2020,5,21,23,23,49,evening
anatoliy,2020-05-18 23:25:20.512222,2020,5,18,23,25,20,evening
artem,2020-05-08 23:29:12.208030,2020,5,8,23,29,12,evening
ekaterina,2020-05-14 23:30:45.650337,2020,5,14,23,30,45,evening
anatoliy,2020-05-11 23:31:01.177906,2020,5,11,23,31,1,evening
artem,2020-04-22 23:32:56.096106,2020,4,22,23,32,56,evening
pavel,2020-05-18 23:38:44.123143,2020,5,18,23,38,44,evening
artem,2020-05-01 23:39:04.518273,2020,5,1,23,39,4,evening
artem,2020-04-18 23:40:32.666884,2020,4,18,23,40,32,evening
artem,2020-04-26 23:41:18.281836,2020,4,26,23,41,18,evening
valentina,2020-05-20 23:43:07.300734,2020,5,20,23,43,7,evening
artem,2020-04-22 23:46:37.937105,2020,4,22,23,46,37,evening
artem,2020-04-29 23:48:14.208828,2020,4,29,23,48,14,evening
artem,2020-05-21 23:49:22.386789,2020,5,21,23,49,22,evening
anatoliy,2020-05-09 23:53:55.599821,2020,5,9,23,53,55,evening
pavel,2020-05-09 23:54:54.260791,2020,5,9,23,54,54,evening
valentina,2020-05-14 23:58:56.754866,2020,5,14,23,58,56,evening
alexander,2020-05-14 23:59:38.758438,2020,5,14,23,59,38,evening
