Make,Model,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Audi,A6,,,,,,,,,7000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMW,X5,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ford,Focus,34400.0,73700.0,57058.5289514867,43058.5289514867,44258.5289514867,72258.5289514867,117758.5289514867,113500.0,142300.0,108658.5289514867,87158.5289514867,64458.5289514867,81058.5289514867,50500.0,283400.0,86258.5289514867,75500.0,46217.0579029734,169017.0579029734,92900.0,72158.5289514867,30558.5289514867,73058.5289514867,92000.0,61400.0,128358.5289514867,78600.0,74658.5289514867,84858.5289514867,142400.0,65100.0,85800.0,182800.0,260117.0579029734,61917.0579029734,68917.0579029734,66000.0,99858.5289514867,53100.0,47917.0579029734
Ford,Mondeo,,,,,,,,8600.0,,,,,,,,6700.0,,,,6700.0,,,,,,,34400.0,,47300.0,,,,,,,1100.0,,,,34400.0
Lexus,RX,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,
Mercedes,E-Class,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skoda,Octavia,,5500.0,8200.0,1900.0,11500.0,500.0,,18900.0,25600.0,3500.0,91400.0,3000.0,,,4600.0,3800.0,67300.0,,7458.5289514867,12558.5289514867,7958.5289514867,12458.5289514867,8500.0,2400.0,9758.5289514867,7500.0,,37800.0,3900.0,,,500.0,,7458.5289514867,,3800.0,400.0,10058.5289514867,,
Tesla,Model S,,,,,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Camry,,,1000.0,13000.0,,800.0,,,,6500.0,8200.0,800.0,,10600.0,,,,,,,,19800.0,,,,,,12000.0,,,,,7500.0,29858.5289514867,4400.0,1000.0,,7900.0,,4400.0
Toyota,Corolla,,34300.0,,7458.5289514867,,900.0,,,,,30300.0,,6800.0,,,,,,,,21800.0,,16700.0,,7600.0,,,,,2000.0,,,,,,,,32000.0,,
Volkswagen,Golf,,18600.0,200.0,,,,,,,600.0,,,10600.0,9300.0,300.0,,7458.5289514867,,30900.0,,,5000.0,4600.0,300.0,,,24000.0,10600.0,,,,2300.0,20800.0,,9600.0,,,,168000.0,
Volkswagen,Jetta,,500.0,,,,,,,,,,,,1000.0,,,,,,4000.0,,,,,,,46000.0,9000.0,,,,,,,,1600.0,,,,
Volkswagen,Passat,,2000.0,,900.0,,,,,,500.0,,,14258.5289514867,29700.0,,,,2000.0,,,,,3000.0,11400.0,100.0,300.0,,1000.0,9500.0,,12800.0,22700.0,2500.0,7458.5289514867,,,3800.0,,,15000.0
Volkswagen,Touareg,,,1300.0,,,,,,,,,,,5800.0,,,,,,,,,,,,500.0,13258.5289514867,,,,,,,,,,6300.0,,,
